"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1044",0.604376577540017,0.709508692243308,0.748679761789974,0.74765290102114,0.739263102633236,0.738222789200717,0.732740078634888,0.733519057001747,0.728851688723001,0.731227104669793
"1046",0.857248320313658,0.895733684811279,0.924421456548293,0.920971427515374,0.911044011400759,0.909690856244347,0.903968223696445,0.902330140674954,0.895506105307728,0.895066073319424
"1048",1.09756812306772,1.0897947377037,1.10288937495186,1.09601346403384,1.08470019608862,1.08149696476476,1.07486156882352,1.07196032502684,1.06457216525776,1.06189296647286
"1050",1.27382848614621,1.23807265220412,1.23698488474516,1.22755458001145,1.21511981033739,1.20925607188692,1.20111869244952,1.19767230658543,1.18971937676969,1.18627819238537
"1052",1.35646537057565,1.30666619512557,1.29871962345356,1.28799031797662,1.27550705075031,1.26706710089057,1.25732013460815,1.25393862406705,1.24490527795935,1.24160181171359
"1054",1.39407782822304,1.33707787981655,1.32517230429754,1.31414610027994,1.30285306215988,1.29320392709598,1.28282053970044,1.27938924245738,1.27006136376692,1.26685553482694
"1056",1.42192745413956,1.36008601666645,1.34468392514968,1.33349822170392,1.32265567881514,1.31248755174153,1.30199637451396,1.29850679946725,1.28897868826388,1.28559365960571
"1058",1.43990187551871,1.37558301398871,1.35614413795731,1.34482655172942,1.3341490298608,1.32385301533627,1.31347951271287,1.31000295708606,1.30039353297723,1.29663628692932
"1060",1.46003006612718,1.39374854892487,1.36973091275579,1.35835766258471,1.34671539337173,1.33650849370018,1.3263895729309,1.32304957610369,1.31319916499282,1.30935396734332
"1062",1.47502680432092,1.40749185928239,1.37903980446756,1.36879562815417,1.35521837622307,1.34574997887877,1.33618248243463,1.33318908902187,1.32307395671095,1.31919316802153
"1064",1.48257720555394,1.41437848790013,1.38295642544747,1.37595606903633,1.36089475535244,1.35282543516756,1.34372474979608,1.34164251288657,1.33183378907172,1.32803642797475
"1066",1.48590152108453,1.41739918120713,1.38404232355463,1.38112448831073,1.36557271540682,1.35862924829189,1.34946356432423,1.34830978692947,1.33939818878021,1.33561560962842
"1068",1.47410270891022,1.40605858548995,1.37296930351125,1.37365135128435,1.35823770850176,1.35166736807498,1.34200748620893,1.34147789946763,1.33295533374369,1.32904300033284
"1070",1.44213352230445,1.37556545657191,1.34530216030813,1.34876478100218,1.3336373739859,1.32873091553034,1.31930797555543,1.32044673379698,1.31322229844987,1.30937450677345
"1072",1.39039691264635,1.32639178144072,1.30379976995063,1.30558149471811,1.29090132925808,1.28542919059295,1.27624681526798,1.27875733964655,1.27266099184988,1.26894586838228
