"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1014",1.21172988235699,0.691156597884159,0.726039232723689,0.727902919733288,0.718565447767221,0.712827079973019,0.708504981909566,0.707655917045539,0.715752958535863,0.713718645198603
"1016",1.23078213038755,0.703646326358211,0.720116790406198,0.717020219976588,0.709267843097983,0.703410944405415,0.701004274900699,0.699867804353323,0.708089497146178,0.707769392333931
"1018",1.24262492925038,0.715261106617584,0.714250102474963,0.706790830192383,0.701203927621321,0.695985334357861,0.695924079279187,0.694572577798044,0.702538540826471,0.703584845565266
"1020",1.24780151347064,0.725307682375658,0.708617206569282,0.697155250818014,0.69443537167239,0.69052587813136,0.692322763511479,0.690886296271901,0.698128637820156,0.699839976239952
"1022",1.24601794344622,0.733508637895917,0.703525645710898,0.688695939448025,0.689371359961495,0.687171044979309,0.689541180755492,0.688223160418199,0.693637014594631,0.694442204277783
"1024",1.23727265025624,0.739748913556187,0.698965127373511,0.681473740665862,0.685848547776602,0.685705190277367,0.688041206434623,0.686938309728986,0.690533197458344,0.690404783831383
"1026",1.22143475435466,0.74442505185699,0.695397499647109,0.675942191112674,0.684244365035239,0.686347066146716,0.688199926233987,0.687449049150781,0.689350624928815,0.687974629818862
"1028",1.19897714721509,0.747165629667067,0.692518450855934,0.67181605994553,0.684020483209374,0.688537152402072,0.689953544183449,0.68949909547815,0.690350631574943,0.68810136757094
"1030",1.17083816982953,0.747388718502149,0.689699931426941,0.668428356121232,0.684517045508043,0.691596000876779,0.692637334179288,0.692463002511335,0.692492126244012,0.689407868122444
"1032",1.13648042672574,0.745854228312905,0.687433319624125,0.666190259637953,0.686383042601873,0.695606507374304,0.695620321892598,0.695719495523414,0.695190769587344,0.691530495560069
"1034",1.09631329661357,0.741529386869517,0.684547810949342,0.663890666682093,0.688420465025851,0.699295592632641,0.697932896614395,0.698308636902951,0.697577606645863,0.69367662603204
"1036",1.05176204889565,0.733603504406709,0.680018459350913,0.660451703252934,0.689990262407831,0.701863777771516,0.698680141362613,0.699392898334474,0.698728965311108,0.694734948580965
